Sowing,Harvesting,Latitude,Longitude,min_vh,min_vv,max_vh,max_vv,range_vh,range_vv,mean_vh,mean_vv,std_vh,std_vv,ratio_vv_vh,rvi
06-07-18,25-10-18,26.843,85.583,0.0044263810850679874,0.017028536647558212,0.06556380540132523,0.8777199387550354,0.06113742431625724,0.8606914021074772,0.032352115163424365,0.18969978873307505,0.017157965182431078,0.20080731097556664,5.863597720730787,1.4112182205109447
14-07-18,19-11-18,26.505,86.352,0.010984313674271107,0.04583372548222542,0.11701216548681259,0.45669856667518616,0.10602785181254148,0.41086484119296074,0.04709032576324211,0.17078962611655393,0.025717864216668936,0.08822511031887698,3.626851658984898,1.7613676977758483
20-07-18,29-11-18,22.964,88.64,0.013369681313633919,0.05510859191417694,0.07722815126180649,0.3644557297229767,0.06385846994817257,0.30934713780879974,0.035027195034282546,0.1775073212172304,0.015060439593991436,0.09076669627534666,5.067700141090279,1.49167832697322
02-08-18,21-11-18,23.629,87.334,0.008771833032369614,0.026614176109433174,0.0619128942489624,0.20680418610572815,0.05314106121659279,0.18019000999629498,0.02322392852511257,0.07418242911808193,0.014264414188528756,0.0573823771204999,3.1942239676576145,1.9114839822550325
18-07-18,26-12-18,17.61,82.691,0.00998249463737011,0.07555626332759857,0.050179917365312576,0.15795975923538208,0.04019742272794247,0.08240349590778351,0.03127185731298394,0.11676509926716487,0.014773576667415817,0.028755930006298766,3.7338715797569373,1.7315632580583087
10-10-18,25-12-18,16.508,80.183,0.027982212603092194,0.10280965268611908,0.08733878284692764,0.19611205160617828,0.05935657024383545,0.0933023989200592,0.0444650383045276,0.14234373594323793,0.01991853235897367,0.03212317859166909,3.2012507212603465,1.908574375778004
14-07-18,17-11-18,16.681,81.436,0.004374729935079813,0.019855625927448273,0.05206415057182312,0.18946558237075806,0.04768942063674331,0.16960995644330978,0.022663519779841105,0.08316226651271184,0.014039643465893946,0.047056491987720446,3.6694329618951578,1.749222785718546
06-07-18,24-10-18,24.553,87.919,0.007016628514975309,0.03890504315495491,0.05757490545511246,0.20668108761310577,0.05055827694013715,0.16777604445815086,0.027530812225969776,0.13932151427226408,0.014171011307062567,0.04476852196734265,5.060566797983617,1.4925420758976686
20-07-18,11-11-18,23.146,86.577,0.009421243332326412,0.046794794499874115,0.11514616757631302,0.29958513379096985,0.1057249242439866,0.25279033929109573,0.03288914887579503,0.12083671655919817,0.019254038384886353,0.06895068330531785,3.674060311366972,1.7479262870393546
13-09-18,22-12-18,15.911,80.333,0.017776701599359512,0.09381487220525742,0.03404432162642479,0.3178898096084595,0.016267620027065277,0.22407493740320206,0.027247263863682748,0.16355664879083634,0.006093394897780687,0.0810367781077664,6.002681575996232,1.3997855889122268
12-08-18,20-12-18,24.982,86.956,0.003769840579479933,0.018563680350780487,0.05482243746519089,0.19247707724571228,0.051052596885710955,0.1739133968949318,0.021898125518897648,0.0942844757810235,0.013148192410950764,0.04707280498373185,4.305595732367954,1.6050346630158874
10-07-18,30-10-18,24.159,87.954,0.0043807243928313255,0.009279394522309303,0.0810779333114624,0.22788095474243164,0.07669720891863108,0.21860156022012234,0.0394072150811553,0.13808948618288225,0.024874510122090066,0.0660996067805222,3.504167597190019,1.7986685884140676
08-07-18,18-12-18,20.419,81.54,0.016165146604180336,0.08316180855035782,0.07191309332847595,0.6277759075164795,0.055747946724295616,0.5446140989661217,0.0475883310926812,0.24500506584133422,0.019006320352574838,0.1679358938587902,5.148427360568115,1.4821104062253863
16-07-18,20-11-18,26.472,88.295,0.011607733555138111,0.05622272565960884,0.07684224098920822,0.29417136311531067,0.06523450743407011,0.23794863745570183,0.03616412044228876,0.1363974982763038,0.01606394993338047,0.06079651048356947,3.7716249312345074,1.7215983582270566
30-07-18,16-11-18,17.123,81.66,0.0034581474028527737,0.039315517991781235,0.02990921027958393,0.18380682170391083,0.026451062876731157,0.1444913037121296,0.016543624353491597,0.08775164642267758,0.00791922699233643,0.04771463640397311,5.30425767338928,1.4646561966689022
26-07-18,27-11-18,25.252,83.195,0.011021503247320652,0.02838302217423916,0.11972826719284058,4.324060440063477,0.10870676394551992,4.295677417889237,0.04227688867598772,0.7303719977289438,0.02048372185629464,1.0602189459414357,17.275916478304563,1.1228809451477557
30-06-18,30-11-18,21.335,81.822,0.02730552665889263,0.085614413022995,0.08654873818159103,0.41698381304740906,0.0592432115226984,0.33136940002441406,0.04555299159671579,0.23512157052755356,0.019206272320547856,0.11380876334962255,5.161495706124052,1.4805964348483651
13-07-18,19-11-18,26.419,85.896,0.005990921054035425,0.020198864862322807,0.08902815729379654,0.3633476197719574,0.08303723623976111,0.3431487549096346,0.033969678695460685,0.1477891852785098,0.020853044222055247,0.0857757465941404,4.350620640349437,1.5969043394275217
15-07-18,14-11-18,27.043,83.901,0.018216051161289215,0.08364731073379517,0.09798047691583633,0.3551342189311981,0.07976442575454712,0.27148690819740295,0.05466124729106301,0.16118351017173968,0.02137528930240787,0.07558132291284243,2.948771170797868,2.0262877601894926
29-07-18,27-11-18,17.217,81.563,0.026371201500296593,0.07902057468891144,0.09068084508180618,0.28428134322166443,0.06430964358150959,0.205260768532753,0.056119905908902486,0.1679086943467458,0.01992869448875623,0.06001971017444423,2.991963219241782,2.004034602988943
28-07-18,25-11-18,25.111,86.911,0.021446937695145607,0.07719799876213074,0.11431200057268143,0.5454140305519104,0.09286506287753582,0.46821603178977966,0.0436484312845601,0.1880311564438873,0.018461787594976492,0.08582567920708321,4.307855996428448,1.6046212417225645
03-07-18,15-11-18,25.313,85.454,0.022507891058921814,0.04653229936957359,0.07812241464853287,0.26139897108078003,0.05561452358961105,0.21486667171120644,0.04465428739786148,0.12865418962696018,0.016755899762518442,0.04811431103402307,2.8811161732506227,2.0631985564952866
15-08-18,31-12-18,17.526,82.45,0.011762300506234169,0.05785376578569412,0.0634031891822815,0.21357956528663635,0.051640888676047325,0.15572579950094223,0.031909773824736476,0.10739120561629534,0.015171975147810487,0.054593405809238923,3.3654643309645027,1.8454999611786636
30-06-18,18-11-18,25.66,88.301,0.009280208498239517,0.01830880530178547,0.06936352699995041,0.3356235921382904,0.06008331850171089,0.31731478683650494,0.03551232736361654,0.1464274582502089,0.016542638076253727,0.08395942538876978,4.123285324302013,1.6403513583719593
31-01-18,01-06-18,26.389,89.188,2.2571661247638986e-05,0.00013212730118539184,0.08654765039682388,0.3172870874404907,0.08652507873557624,0.31715496013930533,0.029244152415278796,0.1484725105263734,0.02103437596564321,0.09027659987357796,5.07699824628198,1.4905569929601763
26-07-18,28-11-18,23.518,88.098,0.005111631006002426,0.02237974852323532,0.06789372861385345,0.22735220193862915,0.06278209760785103,0.20497245341539383,0.032399252103641626,0.10873456187546253,0.016939919980294014,0.05637186629342105,3.356082465349283,1.848866722372345
22-07-18,06-11-18,25.598,83.167,0.01597774401307106,0.04346828907728195,0.09798718243837357,0.3315153121948242,0.0820094384253025,0.28804702311754227,0.04190685811706565,0.15984850664707748,0.017302850814179205,0.08245143575393869,3.8143758284275355,1.710637143695713
16-06-18,27-10-18,30.232,76.416,0.0026987504679709673,0.03917023912072182,0.07343725115060806,0.3647014796733856,0.0707385006826371,0.3255312405526638,0.030174892738132793,0.14452219601063168,0.018497862134811856,0.08916163930492352,4.789484995517324,1.527776202403717
31-07-18,11-12-18,23.411,86.327,0.00582163268700242,0.030939925462007523,0.058730751276016235,0.4108135998249054,0.052909118589013815,0.3798736743628979,0.02124655802617781,0.14141224464401603,0.012746670707455636,0.08814651810538301,6.655771935848739,1.353621048140773
18-08-18,30-12-18,16.659,80.626,0.03218459710478783,0.08631088584661484,0.06836915016174316,0.2371206283569336,0.03618455305695534,0.15080974251031876,0.04925999557599425,0.17313726618885994,0.010736041223866543,0.05484590756122272,3.5147641440965636,1.7953032115138996
09-07-18,09-11-18,23.398,86.35,0.006298196502029896,0.04738491401076317,0.05598851665854454,0.22974196076393127,0.049690320156514645,0.1823570467531681,0.024919070419855416,0.12948151864111423,0.013252804953572013,0.056829199490641344,5.19608141313104,1.4766351753188782
16-08-18,26-12-18,16.192,81.095,0.0052649397403001785,0.017063524574041367,0.0861486941576004,0.2486645132303238,0.08088375441730022,0.23160098865628242,0.02909539461446305,0.10144612420764235,0.023113677386971582,0.060805390398139376,3.4866729099874254,1.8042875248961125
16-06-18,24-11-18,21.078,81.896,0.02537376806139946,0.07882680743932724,0.12680143117904663,0.3620375394821167,0.10142766311764717,0.28321073204278946,0.04930322547443211,0.24541683960705996,0.031093707392223453,0.08621752510546626,4.977703532486517,1.5028026809101513
26-07-18,27-12-18,15.14,77.948,0.005690927151590586,0.015468166209757328,0.010105338878929615,0.0770053118467331,0.004414411727339029,0.061537145636975765,0.007917086477391422,0.048121642554178834,0.0015713617551137273,0.024632581167015607,6.078200950766209,1.3938402633905687
25-07-18,20-11-18,25.162,86.714,0.005189075600355864,0.019514884799718857,0.06491894274950027,0.35245072841644287,0.05972986714914441,0.332935843616724,0.024259198718937114,0.1229829415678978,0.015800201786266913,0.07965598669103198,5.069538486936725,1.4914562195246532
04-08-18,25-12-18,21.146,86.375,0.00303645059466362,0.015132246538996696,0.05870576202869415,0.22294043004512787,0.05566931143403053,0.20780818350613117,0.02452098880894482,0.09768553168918842,0.013641673133695591,0.05716648020476325,3.9837517340880835,1.6702970549294895
22-06-18,24-10-18,30.44,75.735,0.003967561759054661,0.01858178712427616,0.053312744945287704,0.15163353085517883,0.049345183186233044,0.13305174373090267,0.021054568988106707,0.07013393100351095,0.01069694927382568,0.03469717187230092,3.3310551758683906,1.8579805491969692
13-06-18,22-10-18,30.197,76.259,0.00820234790444374,0.06670422852039337,0.05524846911430359,0.29269614815711975,0.04704612120985985,0.22599191963672638,0.03159808099050732,0.12890594014350107,0.014196409447882061,0.0681748553361788,4.079549646772122,1.6494456103658957
30-08-18,10-12-18,22.421,88.671,0.01925474964082241,0.03131445497274399,0.06034581735730171,0.3114774525165558,0.0410910677164793,0.2801629975438118,0.03102072013112215,0.15436126807561287,0.011072056407988879,0.07870515329384901,4.9760697824918285,1.5030092803719826
11-07-18,08-12-18,21.508,86.819,0.011459420435130596,0.0864679217338562,0.08219899237155914,0.4179571866989136,0.07073957193642855,0.3314892649650574,0.037377982914190866,0.18149369466921378,0.014549331700512376,0.08234929462445065,4.855631056546612,1.5187218306596348
16-08-18,30-12-18,16.15,80.54,0.006245271302759647,0.04550741985440254,0.06532945483922958,0.22490240633487701,0.059084183536469936,0.17939498648047447,0.0333743947558105,0.11117937415838242,0.020080597770808315,0.05080083624902956,3.3312776148255403,1.8578986849447654
04-11-18,12-04-19,13.822,78.897,0.0036354928743094206,0.03552284091711044,0.01940787397325039,0.06522498279809952,0.01577238109894097,0.029702141880989075,0.009886860743992858,0.05222421967320972,0.005019476775164678,0.009329437654876442,5.282184206441924,1.4670513699507113
28-07-18,20-12-18,25.085,84.321,0.015180721879005432,0.07467588037252426,0.08497335761785507,0.2542228400707245,0.06979263573884964,0.17954695969820023,0.034702517640064746,0.14701382377568414,0.017243845757312082,0.04825482596740902,4.236402248981317,1.6179701551713834
30-07-18,24-11-18,23.47,86.801,0.006537627428770065,0.0592205785214901,0.0660254955291748,0.4877564609050751,0.05948786810040474,0.428535882383585,0.03401392236351967,0.13532882273197175,0.014122778304201191,0.08325168160179112,3.9786303174818056,1.671449554602949
25-07-18,25-12-18,20.298,86.232,0.006090137641876936,0.009631743654608727,0.06392639875411987,0.37974050641059875,0.05783626111224294,0.37010876275599003,0.02750397154108383,0.14556727285475232,0.015093206722321964,0.09415574697810584,5.2925910222570005,1.46591906604427
23-08-18,12-12-18,16.856,80.201,0.03505924716591835,0.14388620853424072,0.07269145548343658,0.3350898027420044,0.037632208317518234,0.19120359420776367,0.0524152455230554,0.2273792177438736,0.01550143009680211,0.07991483734699717,4.338035918268445,1.599154727201818
16-07-18,20-11-18,22.42,88.668,0.01742667332291603,0.020113704726099968,0.08802208304405212,0.4010280668735504,0.0705954097211361,0.38091436214745045,0.03759789826082332,0.17777584127283522,0.018780842803381513,0.08390201749320161,4.728345186732847,1.5364310169339772
20-06-18,20-10-18,29.813,75.983,0.0033636337611824274,0.026002632454037666,0.03743180260062218,0.19098466634750366,0.03406816883943975,0.164982033893466,0.019730295089891915,0.0800787853359273,0.009441093135005874,0.03482436326554027,4.058671447694297,1.6538786640545031
15-08-18,25-11-18,24.223,88.421,0.02043047361075878,0.059387654066085815,0.08414183557033539,0.280062735080719,0.0637113619595766,0.22067508101463318,0.04755869694054127,0.1723385670532783,0.017471644591757693,0.07219538016079702,3.623702459063146,1.7622815586772544
29-07-18,15-12-18,20.738,86.387,0.011776567436754704,0.09104766696691513,0.08094547688961029,0.47504866123199463,0.06916890945285559,0.3840009942650795,0.04112768861906309,0.2002718336880207,0.017880340924096936,0.07421556161708599,4.869513469210442,1.5168608446291545
30-07-18,27-12-18,14.724,77.749,0.010987997986376286,0.19135890901088715,0.05349346995353699,0.2165840119123459,0.0425054719671607,0.02522510290145874,0.025802564108744264,0.20878557488322258,0.016434111735658345,0.010349407311666479,8.0916599607427,1.2820214182675707
13-12-18,24-01-19,15.877,79.764,0.021166937425732613,0.06436493992805481,0.032629527151584625,0.19066539406776428,0.011462589725852013,0.12630045413970947,0.0247701327316463,0.12089351937174797,0.004596904080957675,0.050075195552433276,4.880616534496585,1.5153820229906976
15-07-18,20-11-18,25.109,86.54,0.005303553305566311,0.01444817055016756,0.0678095743060112,0.24775119125843048,0.06250602100044489,0.23330302070826292,0.031457357163376665,0.11983704046510599,0.016743862549016445,0.05874475025255057,3.809507576962723,1.7118685197361674
23-08-18,10-01-19,15.959,80.509,0.02842666208744049,0.12190377712249756,0.07376202195882797,0.4311700463294983,0.04533535987138748,0.30926626920700073,0.03829798208815711,0.20272736251354218,0.015211563800707742,0.09529562487852557,5.293421518838498,1.4658289411427419
15-07-18,18-11-18,27.117,82.92,0.0072516584768891335,0.048948049545288086,0.0512753389775753,0.2651333212852478,0.04402368050068617,0.21618527173995972,0.022910636916224445,0.10502447826521737,0.013934082820802106,0.0561637943236605,4.58409247413122,1.5580213162565786
15-07-18,11-11-18,26.58,84.891,0.013204419985413551,0.04915563389658928,0.06767918914556503,0.25248590111732483,0.05447476916015148,0.20333026722073555,0.03453857399523258,0.1237837839126587,0.015178075480295027,0.05123969091442221,3.5839286222339344,1.7740151886513418
20-07-18,15-11-18,25.179,87.036,0.0097053162753582,0.033677417784929276,0.07408744096755981,0.41029125452041626,0.06438212469220161,0.376613836735487,0.029313442563372,0.14097027076142174,0.0175895040129004,0.08581349046030493,4.809065685705854,1.5250631427820553
21-08-18,20-12-18,15.562,80.049,0.027827581390738487,0.2501971125602722,0.06040196120738983,0.35726919770240784,0.032574379816651344,0.10707208514213562,0.0362950399518013,0.2988036572933197,0.012233672161547221,0.040973628404838064,8.232630620881581,1.2765245599886892
18-07-18,24-10-18,26.84,83.853,0.019619924947619438,0.06447601318359375,0.11048875004053116,0.25939586758613586,0.09086882509291172,0.19491985440254211,0.04889497390160194,0.14724765889919722,0.024053647232642184,0.06005132715951475,3.011509101027927,1.9942783748668869
26-06-18,22-10-18,27.066,83.681,0.005760092753916979,0.04608960449695587,0.07404200732707977,0.38901203870773315,0.0682819145731628,0.3429224342107773,0.0283592633333885,0.14434649919470152,0.018612245052917663,0.09187602158103143,5.089924145693749,1.4890066242685176
16-07-18,27-11-18,25.686,86.732,0.017265483736991882,0.10583985596895218,0.1802162230014801,1.319909691810608,0.16295073926448822,1.2140698358416557,0.06940717815325179,0.5291290239527308,0.04106988111727659,0.34425319154422435,7.6235490050381856,1.3019529256111348
09-07-18,31-10-18,26.763,85.67,0.013911202549934387,0.05368464067578316,0.1153969019651413,0.6750047206878662,0.10148569941520691,0.621320080012083,0.05568057375357432,0.226026002317667,0.02586594895459774,0.14392662554888125,4.059333212297541,1.653737223510221
31-08-18,25-12-18,16.261,80.625,0.012233786284923553,0.08350830525159836,0.062238965183496475,0.28458333015441895,0.05000517889857292,0.2010750249028206,0.0373842764335374,0.13943898305296898,0.019226039727945538,0.06668802926689467,3.7298831582541583,1.732632088649193
15-07-18,20-11-18,25.92,86.728,0.013028867542743683,0.06800948083400726,0.141754150390625,0.44684264063835144,0.12872528284788132,0.3788331598043442,0.05117231524652905,0.2207732054370421,0.026130656867537273,0.09532597889788856,4.314309492807575,1.6034439464208834
09-07-18,04-11-18,26.813,85.625,0.00375477597117424,0.028531895950436592,0.08257117867469788,0.2577630877494812,0.07881640270352364,0.2292311917990446,0.029212034810334443,0.09992851071059704,0.01967830674554551,0.0664564118179305,3.4207993848906746,1.8261733758207819
25-06-18,18-11-18,27.38,83.004,0.010118321515619755,0.01241283304989338,0.06256440281867981,0.25375786423683167,0.052446081303060055,0.24134503118693829,0.0284369639120996,0.12643180903978646,0.014777145002472396,0.06956948838038052,4.446037538697694,1.5803767305320267
18-07-18,22-11-18,25.313,83.282,0.005468706600368023,0.022125642746686935,0.060066014528274536,0.2348814159631729,0.05459730792790651,0.21275577321648598,0.027927465122193098,0.11983027867972851,0.015535073033800296,0.05966170539011678,4.290768179475876,1.6077608299708739
18-06-18,06-11-18,27.059,83.68,0.012351288460195065,0.04288924112915993,0.10319651663303375,0.569809079170227,0.09084522817283869,0.5269198380410671,0.039200746099508944,0.17811343641508193,0.023550080862059557,0.11741965091733983,4.543623633156133,1.5643940234755396
28-07-18,06-12-18,24.759,86.904,0.010436609387397766,0.05112367123365402,0.0800783559679985,3.950960874557495,0.06964174658060074,3.899837203323841,0.03183269021101296,0.776651731133461,0.013931457193535241,0.9894951251887141,24.397929486486426,1.0854776488302142
04-08-18,10-12-18,16.19,81.104,0.0068618194200098515,0.03810716047883034,0.05971163138747215,0.2848273515701294,0.0528498119674623,0.24672019109129906,0.0329333852569107,0.11370425275526941,0.01376758517707496,0.07050627011753419,3.452552838655111,1.8154768241799535
01-07-18,15-11-18,24.825,85.55,0.019050072878599167,0.054994698613882065,0.08811452239751816,0.4049173891544342,0.06906444951891899,0.34992269054055214,0.03976924560571972,0.154954418343933,0.016155568540718365,0.08409559887382052,3.896337885817151,1.6905271687373364
16-07-18,05-12-18,20.305,86.096,0.012785677798092365,0.06002320721745491,0.08758774399757385,0.4082833230495453,0.07480206619948149,0.3482601158320904,0.036275792447850105,0.18110141856595874,0.01705306734951669,0.08274747153929844,4.992349066565788,1.5009581994593468
20-07-18,16-11-18,26.004,85.234,0.01242244802415371,0.044607676565647125,0.043231237679719925,0.24110755324363708,0.030808789655566216,0.19649987667798996,0.0270292993563299,0.11769955175427291,0.00866838738341283,0.05171664501637008,4.354517303709142,1.596210965371551
